Date,Open,High,Low,Close,Adj Close,Volume
2006-03-20,11909.299805,11970.000000,11857.799805,11954.400391,11954.388672,700600
2006-03-27,11939.500000,11954.099609,11753.900391,11854.299805,11854.288086,751600
2006-04-03,11923.500000,11958.599609,11807.700195,11816.700195,11816.688477,742000
2006-04-10,11792.400391,11822.200195,11564.200195,11609.400391,11609.388672,511200
2006-04-17,11589.400391,11913.799805,11552.099609,11913.799805,11913.788086,656800
2006-04-24,11884.400391,11975.500000,11812.900391,11892.500000,11892.488281,757200
2006-05-01,11843.299805,12034.400391,11835.900391,12034.400391,12034.388672,605200
2006-05-08,12070.500000,12106.000000,11710.200195,11710.200195,11710.188477,810000
2006-05-15,11661.299805,11673.099609,11069.099609,11270.799805,11270.788086,1054400
2006-05-22,11246.599609,11414.799805,10918.299805,11414.799805,11414.788086,1086800
2006-05-29,11401.900391,11470.599609,11049.200195,11360.700195,11360.688477,750000
2006-06-05,11380.000000,11380.000000,10952.599609,11098.200195,11098.188477,914000
2006-06-12,11060.799805,11176.500000,10744.200195,10962.799805,10962.789063,1004000
2006-06-19,11032.599609,11302.900391,10965.099609,11274.200195,11274.188477,746400
2006-06-26,11313.799805,11585.299805,11158.500000,11548.099609,11548.087891,742800
2006-07-03,11527.900391,11650.500000,11469.200195,11626.700195,11626.688477,625000
2006-07-10,11581.799805,11650.500000,11240.200195,11240.200195,11240.188477,635000
2006-07-17,11243.099609,11523.799805,11116.000000,11333.900391,11333.888672,692000
2006-07-24,11343.900391,11892.299805,11337.500000,11887.400391,11887.388672,752000
2006-07-31,11871.799805,11934.099609,11698.500000,11934.099609,11934.087891,561400
2006-08-07,11836.200195,11922.200195,11707.599609,11777.299805,11777.288086,521400
2006-08-14,11849.299805,12098.400391,11829.799805,12067.799805,12067.787109,455600
2006-08-21,12029.099609,12121.500000,11970.200195,12042.900391,12042.888672,473000
2006-08-28,12044.799805,12231.900391,11981.000000,12193.000000,12192.987305,534800
2006-09-04,12216.599609,12282.400391,11991.900391,12081.700195,12081.687500,579400
2006-09-11,12047.700195,12337.500000,11969.200195,12278.400391,12278.387695,906000
2006-09-18,12294.599609,12502.799805,12207.700195,12389.500000,12389.487305,818600
2006-09-25,12427.000000,13001.599609,12333.299805,12934.700195,12934.687500,1088600
2006-10-02,12937.200195,13286.299805,12819.599609,13152.099609,13152.085938,1133400
2006-10-09,13114.400391,13465.599609,13097.299805,13454.500000,13454.486328,860400
2006-10-16,13437.500000,13565.299805,13233.400391,13558.000000,13557.986328,875800
2006-10-23,13576.900391,13744.299805,13506.500000,13725.799805,13725.786133,923200
2006-10-30,13639.500000,13872.200195,13600.500000,13794.700195,13794.686523,855000
2006-11-06,13861.400391,14125.000000,13847.500000,14002.400391,14002.385742,1095000
2006-11-13,14012.599609,14245.799805,13987.400391,14170.000000,14169.985352,906200
2006-11-20,14101.900391,14338.000000,14047.000000,14088.099609,14088.084961,780000
2006-11-27,14051.900391,14100.400391,13551.099609,13660.599609,13660.585938,1221800
2006-12-04,13694.599609,14117.900391,13655.400391,14076.599609,14076.584961,796400
2006-12-11,14119.400391,14420.799805,14116.000000,14387.599609,14387.584961,957200
2006-12-18,14368.200195,14376.599609,14030.299805,14066.099609,14066.084961,745200
2006-12-25,13955.099609,14204.700195,13955.099609,14146.500000,14146.485352,347200
2007-01-01,14173.200195,14396.599609,14157.299805,14304.700195,14304.685547,826000
2007-01-08,14312.799805,14417.500000,14065.700195,14368.200195,14368.185547,1135800
2007-01-15,14414.299805,14482.599609,14182.000000,14397.900391,14397.885742,971400
2007-01-22,14416.200195,14605.599609,14304.700195,14415.400391,14415.385742,893200
2007-01-29,14403.099609,14656.900391,14391.700195,14631.200195,14631.185547,880400
2007-02-05,14602.900391,14927.200195,14559.000000,14875.500000,14875.485352,994400
2007-02-12,14831.900391,14938.299805,14729.000000,14851.200195,14851.185547,966600
2007-02-19,14884.299805,14963.599609,14703.900391,14767.099609,14767.084961,842400
2007-02-26,14792.500000,14882.200195,13820.599609,13962.200195,13962.186523,1554200
2007-03-05,13689.799805,14306.099609,13654.900391,14257.200195,14257.185547,1204000
2007-03-12,14311.299805,14359.799805,13602.400391,13977.400391,13977.385742,1394000
2007-03-19,14101.599609,14555.200195,14093.200195,14545.700195,14545.685547,1146600
2007-03-26,14566.000000,14730.400391,14410.900391,14641.700195,14641.685547,1083800
2007-04-02,14619.900391,14988.599609,14580.500000,14974.900391,14974.884766,825600
2007-04-09,14973.000000,15063.799805,14775.200195,14965.299805,14965.284180,733400
2007-04-16,15008.799805,15136.200195,14623.299805,15080.900391,15080.884766,1121400
2007-04-23,15091.099609,15111.700195,14342.000000,14403.599609,14403.584961,1296800
2007-04-30,14386.000000,14636.500000,14176.000000,14620.299805,14620.285156,955200
2007-05-07,14667.700195,14751.099609,14449.299805,14736.299805,14736.285156,1044400
2007-05-14,14780.900391,15114.299805,14650.900391,15068.400391,15068.384766,1012000
2007-05-21,15108.500000,15223.900391,14970.099609,15053.200195,15053.184570,914800
2007-05-28,15097.900391,15543.799805,15035.400391,15501.500000,15501.484375,1013600
2007-06-04,15482.200195,15511.799805,14604.599609,14816.500000,14816.485352,1416600
2007-06-11,14908.799805,15288.500000,14638.099609,15252.099609,15252.083984,1379800
2007-06-18,15239.900391,15251.200195,14756.799805,14784.900391,14784.885742,1084000
2007-06-25,14672.000000,14892.000000,14582.400391,14892.000000,14891.985352,1148800
2007-07-02,14790.799805,15058.299805,14741.200195,15058.299805,15058.284180,780000
2007-07-09,15102.299805,15145.900391,14601.799805,15023.500000,15023.484375,909400
2007-07-16,15041.400391,15297.200195,14925.799805,14930.099609,14930.084961,1022800
2007-07-23,14933.900391,15135.200195,14378.700195,14587.500000,14587.485352,1165600
2007-07-30,14603.400391,14802.400391,14441.799805,14534.299805,14534.285156,1108400
2007-08-06,14404.900391,15028.700195,14385.299805,14453.900391,14453.885742,1183600
2007-08-13,14568.700195,14754.000000,13841.599609,14237.500000,14237.485352,1167000
2007-08-20,14277.900391,14482.099609,14067.099609,14334.400391,14334.385742,763800
2007-08-27,14388.599609,14529.000000,14014.099609,14479.799805,14479.785156,743600
2007-09-03,14517.700195,14593.099609,13816.299805,13873.400391,13873.386719,978000
2007-09-10,13862.000000,14101.400391,13703.599609,13861.000000,13860.986328,1153800
2007-09-17,13819.299805,14550.099609,13519.099609,14450.599609,14450.584961,1427800
2007-09-24,14439.400391,14704.500000,14224.000000,14576.500000,14576.485352,1006000
2007-10-01,14519.000000,14900.400391,14443.900391,14892.099609,14892.084961,1200000
2007-10-08,14915.200195,15264.200195,14754.599609,15261.299805,15261.284180,1118200
2007-10-15,15275.900391,15627.299805,15114.599609,15529.700195,15529.684570,1457600
2007-10-22,15254.599609,15652.700195,15187.500000,15603.900391,15603.884766,1207800
2007-10-29,15703.599609,15928.299805,15622.599609,15823.700195,15823.684570,1165600
2007-11-05,15708.799805,16040.400391,15612.599609,15731.200195,15731.184570,1369400
2007-11-12,15660.500000,15943.599609,15560.000000,15769.000000,15768.984375,1340800
2007-11-19,15770.299805,15935.299805,15267.000000,15392.200195,15392.184570,1232600
2007-11-26,15476.799805,15799.200195,15165.099609,15759.900391,15759.884766,1346600
2007-12-03,15767.099609,15901.400391,15615.000000,15819.599609,15819.583984,964400
2007-12-10,15760.900391,15983.400391,15429.500000,15575.700195,15575.684570,1086200
2007-12-17,15404.400391,15444.500000,15107.400391,15289.299805,15289.284180,1243200
2007-12-24,15344.200195,15397.900391,15124.900391,15182.299805,15182.284180,365600
2007-12-31,15101.900391,15186.000000,14511.000000,14602.299805,14602.285156,856800
2008-01-07,14551.700195,14808.799805,14428.700195,14458.000000,14457.985352,1554400
2008-01-14,14398.000000,14540.900391,13608.200195,13655.400391,13655.386719,1841200
2008-01-21,13477.099609,13494.400391,11937.200195,13141.099609,13141.085938,2427200
2008-01-28,12880.299805,13550.000000,12813.099609,13494.700195,13494.686523,1604600
2008-02-04,13608.299805,13652.099609,12721.400391,12934.799805,12934.787109,1661200
2008-02-11,12830.099609,13455.900391,12774.099609,13073.900391,13073.886719,1439600
2008-02-18,13155.500000,13393.000000,12960.900391,13017.500000,13017.486328,1244000
2008-02-25,13141.799805,13505.500000,12995.400391,13170.400391,13170.386719,1444000
2008-03-03,12998.000000,13020.700195,12583.500000,12691.299805,12691.287109,1428200
2008-03-10,12673.000000,13312.500000,12571.400391,13021.400391,13021.386719,1580600
2008-03-17,12678.099609,13196.000000,12638.400391,12964.200195,12964.187500,1320200
2008-03-24,13370.400391,13596.400391,13299.900391,13442.400391,13442.386719,1056600
2008-03-31,13359.299805,13846.400391,13181.099609,13846.400391,13846.386719,1373800
2008-04-07,13906.700195,14019.599609,13226.400391,13278.299805,13278.286133,1042800
2008-04-14,13214.799805,13945.700195,13106.799805,13924.900391,13924.886719,1085800
2008-04-21,13927.200195,13933.200195,13426.599609,13772.799805,13772.786133,1130400
2008-04-28,13766.799805,14169.200195,13561.200195,14060.000000,14059.985352,824600
2008-05-05,14049.200195,14122.799805,13843.900391,13945.099609,13945.085938,903400
2008-05-12,13991.400391,14301.299805,13959.299805,14124.799805,14124.785156,920400
2008-05-19,14148.900391,14247.599609,13577.599609,13577.599609,13577.585938,1027200
2008-05-26,13524.299805,13664.200195,13397.900391,13600.900391,13600.886719,989000
2008-06-02,13610.500000,13612.099609,12902.400391,12909.799805,12909.787109,1196200
2008-06-09,12815.900391,13022.700195,12562.299805,12998.700195,12998.687500,1402200
2008-06-16,12996.900391,13049.700195,12307.500000,12412.500000,12412.487305,1415600
2008-06-23,12370.299805,12493.500000,11885.099609,12089.799805,12089.787109,1299600
2008-06-30,12092.500000,12135.900391,11629.700195,11765.900391,11765.888672,1409000
2008-07-07,11869.299805,12005.799805,11380.900391,11383.500000,11383.488281,1301600
2008-07-14,11448.799805,11928.700195,10932.400391,11895.299805,11895.288086,1514600
2008-07-21,11867.400391,12013.900391,11372.200195,11589.900391,11589.888672,1355400
2008-07-28,11573.799805,11977.500000,11320.700195,11569.500000,11569.488281,1292200
2008-08-04,11556.099609,11896.599609,11410.099609,11799.900391,11799.888672,932400
2008-08-11,11806.099609,12078.700195,11527.599609,11686.099609,11686.087891,914200
2008-08-18,11674.200195,11784.299805,11185.500000,11497.299805,11497.288086,776000
2008-08-25,11453.900391,11742.000000,11218.900391,11707.299805,11707.288086,762600
2008-09-01,11607.500000,11936.299805,11118.500000,11139.700195,11139.688477,1046400
2008-09-08,11343.099609,11657.500000,10980.200195,11412.000000,11411.988281,1306800
2008-09-15,11031.400391,11557.900391,10571.099609,11557.900391,11557.888672,2452800
2008-09-22,11596.099609,11599.299805,11088.700195,11387.900391,11387.888672,1303200
2008-09-29,11395.900391,11441.500000,10672.599609,11418.500000,11418.488281,1471200
2008-10-06,11210.200195,11214.500000,8835.000000,8997.700195,8997.691406,2156400
2008-10-13,9559.299805,10573.099609,9146.599609,9655.200195,9655.190430,1896800
2008-10-20,9900.700195,10105.099609,7991.899902,8353.200195,8353.191406,1944800
2008-10-27,7977.000000,9137.700195,7737.200195,9116.000000,9115.991211,1758600
2008-11-03,9185.799805,9883.799805,8977.400391,9343.500000,9343.490234,1325000
2008-11-10,9484.299805,9525.799805,8525.900391,8832.200195,8832.191406,1296600
2008-11-17,8788.599609,8827.200195,7830.899902,7974.399902,7974.391602,1631400
2008-11-24,8173.700195,8920.500000,8093.200195,8910.599609,8910.590820,1395400
2008-12-01,8914.000000,9113.200195,8293.200195,8491.200195,8491.191406,1276000
2008-12-08,8893.500000,9249.400391,8711.000000,8975.500000,8975.491211,1155000
2008-12-15,8994.299805,9332.900391,8930.000000,9268.400391,9268.390625,1283400
2008-12-22,9232.299805,9234.599609,9040.799805,9068.500000,9068.491211,302600
2008-12-29,9081.000000,9486.299805,8955.299805,9486.299805,9486.290039,422600
2009-01-05,9543.400391,9800.000000,9309.500000,9378.500000,9378.490234,967800
2009-01-12,9329.500000,9350.599609,8500.400391,8620.099609,8620.090820,1235400
2009-01-19,8739.099609,8788.299805,7981.700195,8172.799805,8172.791504,1334200
2009-01-26,8106.500000,8733.299805,8091.500000,8450.400391,8450.391602,1390200
2009-02-02,8275.400391,8608.700195,8118.299805,8544.700195,8544.691406,1151200
2009-02-09,8495.000000,8653.799805,8116.600098,8265.500000,8265.491211,1057400
2009-02-16,8206.000000,8228.900391,7601.799805,7603.600098,7603.592285,1299200
2009-02-23,7729.100098,7862.000000,7385.000000,7620.899902,7620.892090,1413400
2009-03-02,7428.600098,7464.299805,6883.299805,6936.899902,6936.893066,1497600
2009-03-09,6965.399902,7543.200195,6702.600098,7427.799805,7427.792480,1585400
2009-03-16,7546.600098,7845.600098,7527.200195,7710.000000,7709.992188,1450400
2009-03-23,7838.500000,8121.700195,7783.299805,7927.600098,7927.592285,1306200
2009-03-30,7782.200195,8410.700195,7589.100098,8319.900391,8319.891602,1506800
2009-04-06,8435.000000,8714.000000,8175.100098,8704.799805,8704.791016,1004200
2009-04-13,8688.299805,9030.900391,8662.900391,9030.900391,9030.891602,1343400
2009-04-20,8988.299805,9018.099609,8413.599609,8888.200195,8888.191406,1408800
2009-04-27,8739.900391,9100.799805,8503.700195,9038.000000,9037.991211,1173400
2009-05-04,9048.099609,9443.900391,8927.599609,9408.099609,9408.089844,1399200
2009-05-11,9457.599609,9460.299805,8838.500000,8978.599609,8978.590820,1385600
2009-05-18,8879.500000,9449.400391,8828.500000,9308.599609,9308.589844,1179200
2009-05-25,9336.799805,9555.599609,9175.599609,9424.299805,9424.290039,1019600
2009-06-01,9554.799805,9713.599609,9375.299805,9519.000000,9518.990234,1122600
2009-06-08,9485.000000,9741.200195,9341.900391,9714.400391,9714.390625,949400
2009-06-15,9673.500000,9679.400391,9200.700195,9580.900391,9580.890625,1342800
2009-06-22,9566.799805,9789.400391,9285.000000,9686.900391,9686.890625,1155400
2009-06-29,9642.400391,9929.400391,9591.000000,9707.799805,9707.790039,1051200
2009-07-06,9627.599609,9683.299805,9324.599609,9344.900391,9344.890625,934200
2009-07-13,9295.299805,10125.799805,9241.200195,10041.900391,10041.890625,992400
2009-07-20,10136.900391,10496.799805,10046.599609,10438.599609,10438.588867,1009200
2009-07-27,10535.900391,10932.900391,10488.200195,10855.099609,10855.088867,1203600
2009-08-03,10809.900391,10984.000000,10672.599609,10947.599609,10947.588867,908800
2009-08-10,10934.200195,11144.099609,10737.700195,10901.900391,10901.889648,706400
2009-08-17,10857.400391,11193.900391,10511.900391,11161.000000,11160.988281,749800
2009-08-24,11239.799805,11522.799805,11189.700195,11442.700195,11442.688477,817200
2009-08-31,11359.799805,11481.400391,10874.400391,11222.700195,11222.688477,901400
2009-09-07,11328.200195,11531.400391,11260.000000,11452.599609,11452.587891,882000
2009-09-14,11343.500000,11837.700195,11283.000000,11777.299805,11777.288086,1045400
2009-09-21,11772.299805,11900.900391,11561.000000,11643.799805,11643.788086,875800
2009-09-28,11622.000000,11938.200195,11268.500000,11326.700195,11326.688477,1063600
2009-10-05,11322.200195,11907.500000,11271.000000,11743.200195,11743.188477,1181200
2009-10-12,11760.700195,11952.900391,11542.099609,11676.400391,11676.388672,1145400
2009-10-19,11747.700195,11960.400391,11644.900391,11739.799805,11739.788086,1004800
2009-10-26,11796.799805,11833.200195,11357.700195,11414.799805,11414.788086,1070800
2009-11-02,11354.000000,11627.700195,11179.900391,11580.599609,11580.587891,907000
2009-11-09,11654.700195,11916.400391,11653.799805,11867.000000,11866.988281,923400
2009-11-16,11943.000000,12102.599609,11702.200195,11719.299805,11719.288086,918200
2009-11-23,11845.900391,12021.500000,11415.799805,11776.799805,11776.788086,792000
2009-11-30,11839.400391,12055.299805,11603.599609,12032.200195,12032.188477,867600
2009-12-07,11975.799805,12065.000000,11468.700195,11616.000000,11615.988281,1002000
2009-12-14,11705.400391,11875.200195,11592.400391,11645.000000,11644.988281,991000
2009-12-21,11696.900391,11990.400391,11656.799805,11967.500000,11967.488281,433000
2009-12-28,12014.000000,12070.900391,11923.000000,11940.000000,11939.988281,295000
2010-01-04,11986.500000,12240.500000,11986.099609,12163.000000,12162.987305,952000
2010-01-11,12192.500000,12233.900391,11818.599609,11845.000000,11844.988281,989600
2010-01-18,11888.500000,12049.200195,11204.500000,11373.400391,11373.388672,1122400
2010-01-25,11275.400391,11385.500000,10821.200195,10947.700195,10947.689453,1258800
2010-02-01,10852.400391,11201.599609,9916.599609,10103.299805,10103.290039,1721800
2010-02-08,10132.099609,10557.400391,9970.900391,10224.900391,10224.889648,1343600
2010-02-15,10298.500000,10676.700195,10230.400391,10676.700195,10676.689453,902800
2010-02-22,10752.500000,10773.599609,10047.200195,10333.599609,10333.588867,1034000
2010-03-01,10434.700195,11032.799805,10287.599609,11019.799805,11019.789063,984400
2010-03-08,11103.099609,11181.299805,10911.099609,11077.000000,11076.989258,812000
2010-03-15,11069.900391,11190.000000,10921.099609,10990.799805,10990.789063,940000
2010-03-22,10959.599609,11124.000000,10694.200195,11071.099609,11071.088867,985400
2010-03-29,11108.200195,11166.400391,10774.000000,11067.900391,11067.889648,590200
2010-04-05,11143.200195,11408.500000,10968.200195,11394.200195,11394.188477,840000
2010-04-12,11468.000000,11566.099609,11210.500000,11259.700195,11259.688477,1059000
2010-04-19,11155.500000,11337.299805,10753.400391,10918.200195,10918.189453,1120400
2010-04-26,11042.700195,11092.599609,10077.900391,10492.200195,10492.189453,1659600
2010-05-03,10426.200195,10452.200195,8925.900391,9046.099609,9046.090820,2141000
2010-05-10,9059.200195,10351.900391,9058.599609,9314.700195,9314.690430,1990000
2010-05-17,9224.299805,9716.799805,9005.900391,9407.299805,9407.290039,1656800
2010-05-24,9514.799805,9552.299805,8812.099609,9425.500000,9425.490234,1444800
2010-05-31,9346.099609,9488.799805,8881.700195,8923.400391,8923.391602,1118400
2010-06-07,8825.200195,9648.700195,8563.599609,9561.700195,9561.690430,1495200
2010-06-14,9662.000000,10051.799805,9414.000000,9971.799805,9971.790039,1411800
2010-06-21,10127.700195,10209.500000,9451.500000,9535.000000,9534.990234,1067200
2010-06-28,9612.400391,9705.200195,8977.700195,9250.799805,9250.790039,1201600
2010-07-05,9247.299805,10185.500000,9202.000000,10127.299805,10127.289063,1246600
2010-07-12,10145.400391,10318.700195,9913.299805,9991.700195,9991.690430,975600
2010-07-19,9961.299805,10417.299805,9804.900391,10388.200195,10388.189453,1014200
2010-07-26,10476.700195,10788.000000,10331.000000,10499.799805,10499.789063,1060600
2010-08-02,10535.400391,10953.099609,10489.799805,10651.099609,10651.088867,870200
2010-08-09,10802.799805,10831.200195,10201.599609,10275.799805,10275.789063,771200
2010-08-16,10284.500000,10538.200195,10018.700195,10094.299805,10094.290039,696000
2010-08-23,10117.099609,10306.200195,9773.799805,10148.200195,10148.189453,750423000
2010-08-30,10201.500000,10708.799805,9964.200195,10599.400391,10599.389648,785384000
2010-09-06,10678.799805,10773.599609,10410.299805,10689.599609,10689.588867,699595000
2010-09-13,10775.700195,10846.500000,10544.400391,10588.599609,10588.588867,908756000
2010-09-20,10622.099609,10902.500000,10401.799805,10727.599609,10727.588867,1071982000
2010-09-27,10732.000000,10767.299805,10378.799805,10450.099609,10450.088867,991661000
2010-10-04,10449.200195,10830.200195,10310.200195,10720.799805,10720.789063,952590000
2010-10-11,10723.799805,10982.099609,10529.700195,10868.200195,10868.189453,970517000
2010-10-18,10820.099609,11021.599609,10751.200195,10924.799805,10924.789063,975016000
2010-10-25,10986.000000,10988.400391,10657.299805,10812.900391,10812.889648,986235000
2010-11-01,10901.799805,10903.400391,10369.900391,10428.099609,10428.088867,1355212000
2010-11-08,10335.000000,10448.599609,9891.000000,10226.799805,10226.789063,1327429000
2010-11-15,10165.500000,10377.799805,10074.000000,10271.700195,10271.689453,1140224000
2010-11-22,10388.799805,10393.400391,9442.599609,9547.200195,9547.190430,1460808000
2010-11-29,9587.000000,10037.400391,9203.400391,10014.799805,10014.790039,1857205000
2010-12-06,10015.900391,10230.299805,9826.299805,10121.900391,10121.889648,1052345000
2010-12-13,10165.799805,10219.700195,9850.099609,9898.099609,9898.089844,1150048000
2010-12-20,9915.599609,10253.900391,9851.099609,10106.900391,10106.890625,711896000
2010-12-27,10077.599609,10092.900391,9854.000000,9859.099609,9859.089844,466756000
2011-01-03,9899.400391,9993.599609,9497.799805,9560.700195,9560.690430,1019785000
2011-01-10,9488.299805,10423.000000,9387.900391,10385.099609,10385.088867,1735055000
2011-01-17,10328.299805,10937.599609,10245.500000,10829.099609,10829.088867,1629398000
2011-01-24,10852.200195,10961.099609,10579.900391,10747.000000,10746.989258,1398946000
2011-01-31,10738.200195,11044.299805,10603.400391,10854.700195,10854.689453,1387817000
2011-02-07,10854.299805,11053.900391,10656.400391,10803.599609,10803.588867,1133548000
2011-02-14,10847.599609,11165.000000,10719.200195,11068.099609,11068.088867,1262953000
2011-02-21,11049.299805,11050.299805,10543.299805,10822.700195,10822.689453,1142254000
2011-02-28,10829.900391,10939.700195,10463.799805,10498.700195,10498.689453,1190285000
2011-03-07,10478.099609,10623.900391,10313.599609,10398.400391,10398.389648,1367458000
2011-03-14,10386.200195,10637.700195,10076.500000,10328.400391,10328.389648,1705204000
2011-03-21,10473.700195,10801.099609,10418.900391,10710.400391,10710.389648,1158196000
2011-03-28,10721.700195,10830.400391,10570.900391,10729.900391,10729.889648,1010208000
2011-04-04,10710.200195,10950.099609,10624.599609,10913.200195,10913.189453,1095912000
2011-04-11,10896.200195,10958.200195,10484.700195,10558.599609,10558.588867,1183639000
2011-04-18,10574.799805,10634.099609,10289.099609,10584.099609,10584.088867,975687000
2011-04-25,10574.900391,10911.299805,10546.900391,10878.900391,10878.889648,686631000
2011-05-02,10917.400391,10928.200195,10481.599609,10610.500000,10610.489258,995760000
2011-05-09,10546.900391,10590.299805,10321.799805,10356.500000,10356.489258,1022327000
2011-05-16,10280.200195,10449.900391,10190.900391,10226.599609,10226.588867,996479000
2011-05-23,10110.500000,10365.799805,10030.599609,10261.200195,10261.189453,1010172000
2011-05-30,10239.200195,10549.000000,10133.000000,10285.700195,10285.689453,881672000
2011-06-06,10278.700195,10280.099609,9910.799805,9950.799805,9950.790039,809902000
2011-06-13,9958.200195,10166.299805,9803.799805,10135.200195,10135.189453,1283264000
2011-06-20,10029.799805,10264.400391,9767.799805,9812.700195,9812.690430,1113660000
2011-06-27,9791.099609,10536.799805,9758.500000,10492.000000,10491.989258,1119498000
2011-07-04,10524.200195,10524.200195,9920.400391,9938.200195,9938.190430,1108636000
2011-07-11,9867.400391,9870.299805,9276.099609,9484.200195,9484.190430,1573518000
2011-07-18,9443.799805,10221.500000,9332.200195,10059.299805,10059.290039,1494735000
2011-07-25,10005.200195,10009.599609,9499.799805,9630.700195,9630.690430,1153455000
2011-08-01,9713.000000,9752.299805,8462.700195,8671.200195,8671.191406,1837561000
2011-08-08,8727.599609,9030.799805,7767.299805,8647.299805,8647.291016,2170395000
2011-08-15,8727.500000,8795.299805,8015.000000,8141.899902,8141.891602,1060491000
2011-08-22,8090.700195,8480.099609,8031.100098,8185.500000,8185.491699,790353000
2011-08-29,8318.799805,8801.700195,8261.900391,8463.500000,8463.491211,784554000
2011-09-05,8302.200195,8347.200195,7866.299805,7910.200195,7910.192383,1024145000
2011-09-12,7762.700195,8445.099609,7505.299805,8388.400391,8388.391602,1507477000
2011-09-19,8177.700195,8379.400391,7639.600098,7996.899902,7996.891602,1071303000
2011-09-26,7846.399902,8653.900391,7842.700195,8546.599609,8546.590820,1172906000
2011-10-03,8346.599609,8849.900391,8065.100098,8798.400391,8798.391602,1179100000
2011-10-10,8848.000000,9073.200195,8730.500000,8975.500000,8975.491211,1018900000
2011-10-17,9032.500000,9087.799805,8573.900391,8853.000000,8852.991211,995079000
2011-10-24,8924.900391,9351.000000,8787.700195,9224.400391,9224.390625,1079261000
2011-10-31,9127.400391,9178.200195,8407.200195,8596.400391,8596.391602,1145610000
2011-11-07,8436.900391,8652.099609,8211.299805,8556.099609,8556.090820,983513000
2011-11-14,8615.799805,8616.900391,8191.700195,8310.099609,8310.090820,964927000
2011-11-21,8291.299805,8303.200195,7601.200195,7763.500000,7763.492188,877620000
2011-11-28,7881.799805,8624.500000,7858.100098,8558.599609,8558.590820,1116622000
2011-12-05,8638.200195,8844.200195,8382.099609,8649.700195,8649.691406,1034167000
2011-12-12,8600.099609,8609.400391,8153.100098,8203.400391,8203.391602,1115546000
2011-12-19,8131.399902,8606.500000,8120.899902,8542.700195,8542.691406,733599000
2011-12-26,8536.500000,8585.799805,8307.200195,8566.299805,8566.291016,354438000
2012-01-02,8558.000000,8743.299805,8233.799805,8289.099609,8289.090820,879621000
2012-01-09,8314.500000,8575.900391,8250.099609,8450.599609,8450.590820,1117109000
2012-01-16,8368.400391,8612.400391,8354.599609,8561.900391,8561.891602,1166298000
2012-01-23,8552.700195,8746.599609,8463.000000,8657.299805,8657.291016,1042352000
2012-01-30,8588.400391,8861.200195,8489.400391,8861.200195,8861.191406,1102526000
2012-02-06,8833.799805,8967.400391,8725.799805,8797.099609,8797.090820,925010000
2012-02-13,8856.099609,8883.299805,8476.799805,8657.000000,8656.991211,1010628000
2012-02-20,8726.599609,8864.400391,8456.400391,8527.700195,8527.691406,975727000
2012-02-27,8483.299805,8628.400391,8401.900391,8563.400391,8563.391602,952796000
2012-03-05,8514.200195,8540.599609,8081.600098,8282.700195,8282.691406,1225163000
2012-03-12,8276.700195,8499.700195,8159.500000,8486.299805,8486.291016,1423059000
2012-03-19,8478.299805,8625.500000,8192.599609,8281.799805,8281.791016,1117198000
2012-03-26,8310.799805,8345.700195,7866.399902,8008.000000,8007.991699,1239427000
2012-04-02,8024.700195,8072.600098,7545.100098,7660.500000,7660.492188,1010474000
2012-04-09,7582.500000,7633.500000,7218.399902,7250.600098,7250.592773,1234635000
2012-04-16,7232.000000,7373.299805,6858.299805,7040.600098,7040.592773,1712621600
2012-04-23,6986.700195,7202.899902,6811.200195,7145.799805,7145.792480,1456842200
2012-04-30,7182.500000,7208.299805,6776.500000,6876.000000,6875.993164,1038089600
2012-05-07,6766.200195,7175.700195,6732.600098,6995.600098,6995.592773,1500282600
2012-05-14,6896.600098,6907.000000,6380.200195,6566.700195,6566.693359,1445504400
2012-05-21,6571.500000,6683.000000,6357.100098,6543.000000,6542.993164,1092376200
2012-05-28,6585.200195,6620.600098,5994.100098,6065.000000,6064.993652,1587410600
2012-06-04,5998.899902,6578.500000,5987.799805,6552.000000,6551.993164,1200826000
2012-06-11,6897.600098,6940.299805,6439.299805,6719.000000,6718.993164,1558802400
2012-06-18,6855.799805,6960.000000,6479.399902,6876.299805,6876.292969,1232144800
2012-06-25,6844.600098,7102.200195,6512.299805,7102.200195,7102.192871,1354313400
2012-07-02,7082.399902,7219.500000,6726.700195,6738.899902,6738.893066,1261486800
2012-07-09,6738.200195,6829.700195,6563.299805,6664.600098,6664.593262,1139846200
2012-07-16,6631.299805,6682.500000,6232.600098,6246.299805,6246.293457,1301726600
2012-07-23,6157.000000,6617.600098,5905.299805,6617.600098,6617.593262,1453077800
2012-07-30,6625.700195,6913.700195,6296.100098,6755.700195,6755.693359,1235092800
2012-08-06,6751.799805,7235.799805,6738.399902,7047.700195,7047.692871,1018938400
2012-08-13,7036.799805,7612.100098,6991.899902,7561.000000,7560.992188,797485000
2012-08-20,7557.000000,7645.000000,7176.899902,7310.299805,7310.292480,742549000
2012-08-27,7293.799805,7424.700195,7161.399902,7420.500000,7420.492676,775722800
2012-09-03,7398.500000,8027.000000,7351.200195,7882.799805,7882.791992,1053268400
2012-09-10,7839.399902,8231.000000,7730.000000,8154.500000,8154.491699,1020906200
2012-09-17,8087.600098,8230.700195,7949.100098,8230.700195,8230.691406,1018618600
2012-09-24,8165.899902,8197.900391,7678.700195,7708.500000,7708.492188,806498200
